#X	Y	T = 0	T = 0.00625	T = 0.0125	T = 0.01875	T = 0.025	T = 0.03125	T = 0.0375	T = 0.04375	T = 0.05	T = 0.05625	T = 0.0625	T = 0.06875	T = 0.075	T = 0.08125	T = 0.0875	T = 0.09375	T = 0.1	T = 0.10625	T = 0.1125	T = 0.11875	T = 0.125	T = 0.13125	T = 0.1375	T = 0.14375	T = 0.15	T = 0.15625	T = 0.1625	T = 0.16875	T = 0.175	T = 0.18125	T = 0.1875	T = 0.19375	T = 0.2	T = 0.20625	T = 0.2125	T = 0.21875	T = 0.225	T = 0.23125	T = 0.2375	T = 0.24375	T = 0.25	T = 0.25625	T = 0.2625	T = 0.26875	T = 0.275	T = 0.28125	T = 0.2875	T = 0.29375	T = 0.3	T = 0.30625	T = 0.3125	T = 0.31875	T = 0.325	T = 0.33125	T = 0.3375	T = 0.34375	T = 0.35	T = 0.35625	T = 0.3625	T = 0.36875	T = 0.375	T = 0.38125	T = 0.3875	T = 0.39375	T = 0.4	T = 0.40625	T = 0.4125	T = 0.41875	T = 0.425	T = 0.43125	T = 0.4375	T = 0.44375	T = 0.45	T = 0.45625	T = 0.4625	T = 0.46875	T = 0.475	T = 0.48125	T = 0.4875	T = 0.49375	T = 0.5	T = 0.50625	T = 0.5125	T = 0.51875	T = 0.525	T = 0.53125	T = 0.5375	T = 0.54375	T = 0.55	T = 0.55625	T = 0.5625	T = 0.56875	T = 0.575	T = 0.58125	T = 0.5875	T = 0.59375	T = 0.6	T = 0.60625	T = 0.6125	T = 0.61875	T = 0.625	T = 0.63125	T = 0.6375	T = 0.64375	T = 0.65	T = 0.65625	T = 0.6625	T = 0.66875	T = 0.675	T = 0.68125	T = 0.6875	T = 0.69375	T = 0.7	T = 0.70625	T = 0.7125	T = 0.71875	T = 0.725	T = 0.73125	T = 0.7375	T = 0.74375	T = 0.75	T = 0.75625	T = 0.7625	T = 0.76875	T = 0.775	T = 0.78125	T = 0.7875	T = 0.79375	T = 0.8	T = 0.80625	T = 0.8125	T = 0.81875	T = 0.825	T = 0.83125	T = 0.8375	T = 0.84375	T = 0.85	T = 0.85625	T = 0.8625	T = 0.86875	T = 0.875	T = 0.88125	T = 0.8875	T = 0.89375	T = 0.9	T = 0.90625	T = 0.9125	T = 0.91875	T = 0.925	T = 0.93125	T = 0.9375	T = 0.94375	T = 0.95	T = 0.95625	T = 0.9625	T = 0.96875	T = 0.975	T = 0.98125	T = 0.9875	T = 0.99375	T = 1
0.05	0.25	0	0.00594183	0.00969742	0.0121798	0.0138867	0.0150993	0.0159829	0.0166379	0.0171281	0.0174953	0.0177679	0.0179658	0.0181036	0.0181922	0.0182399	0.0182531	0.018237	0.018196	0.0181334	0.0180522	0.0179549	0.0178435	0.01772	0.0175857	0.0174421	0.0172905	0.0171317	0.0169669	0.0167968	0.0166221	0.0164435	0.0162616	0.0160769	0.01589	0.0157011	0.0155107	0.0153192	0.0151269	0.014934	0.0147408	0.0145476	0.0143546	0.0141618	0.0139697	0.0137781	0.0135875	0.0133977	0.0132091	0.0130216	0.0128354	0.0126506	0.0124672	0.0122853	0.0121049	0.0119262	0.0117492	0.0115739	0.0114004	0.0112287	0.0110587	0.0108907	0.0107245	0.0105602	0.0103978	0.0102373	0.0100787	0.00992213	0.00976746	0.00961472	0.00946393	0.00931509	0.00916818	0.00902321	0.00888016	0.00873904	0.00859983	0.00846253	0.00832712	0.0081936	0.00806194	0.00793214	0.00780419	0.00767806	0.00755375	0.00743124	0.00731051	0.00719155	0.00707434	0.00695885	0.00684509	0.00673302	0.00662263	0.00651391	0.00640682	0.00630136	0.00619751	0.00609524	0.00599454	0.00589539	0.00579777	0.00570166	0.00560704	0.0055139	0.00542221	0.00533196	0.00524312	0.00515569	0.00506963	0.00498493	0.00490158	0.00481955	0.00473883	0.00465939	0.00458123	0.00450432	0.00442864	0.00435418	0.00428091	0.00420883	0.00413792	0.00406815	0.00399952	0.003932	0.00386557	0.00380023	0.00373596	0.00367273	0.00361054	0.00354937	0.0034892	0.00343002	0.00337181	0.00331455	0.00325825	0.00320287	0.0031484	0.00309484	0.00304216	0.00299035	0.00293941	0.0028893	0.00284003	0.00279158	0.00274394	0.00269709	0.00265102	0.00260572	0.00256117	0.00251737	0.0024743	0.00243196	0.00239032	0.00234938	0.00230912	0.00226955	0.00223063	0.00219237	0.00215476	0.00211777	0.00208141	0.00204567
0.05	0.3	0	0.00679443	0.0110798	0.0138988	0.0158211	0.0171705	0.0181381	0.0188415	0.0193553	0.0197291	0.0199965	0.0201812	0.0203002	0.0203662	0.0203887	0.0203752	0.0203315	0.0202622	0.0201711	0.0200614	0.0199357	0.0197961	0.0196446	0.0194827	0.0193119	0.0191333	0.018948	0.018757	0.0185611	0.0183609	0.0181572	0.0179505	0.0177414	0.0175303	0.0173177	0.0171038	0.0168892	0.016674	0.0164585	0.0162431	0.0160279	0.0158131	0.015599	0.0153856	0.0151732	0.0149619	0.0147519	0.0145431	0.0143358	0.01413	0.0139259	0.0137234	0.0135227	0.0133238	0.0131268	0.0129317	0.0127385	0.0125473	0.0123582	0.0121711	0.0119861	0.0118032	0.0116225	0.0114438	0.0112673	0.0110929	0.0109207	0.0107507	0.0105828	0.010417	0.0102534	0.010092	0.00993264	0.00977545	0.00962039	0.00946743	0.00931658	0.00916781	0.00902112	0.00887649	0.0087339	0.00859334	0.00845479	0.00831823	0.00818366	0.00805104	0.00792036	0.0077916	0.00766475	0.00753978	0.00741667	0.00729541	0.00717597	0.00705833	0.00694247	0.00682838	0.00671602	0.00660538	0.00649645	0.00638919	0.00628359	0.00617962	0.00607728	0.00597652	0.00587734	0.00577972	0.00568362	0.00558904	0.00549595	0.00540433	0.00531417	0.00522543	0.00513811	0.00505218	0.00496762	0.00488442	0.00480255	0.00472199	0.00464273	0.00456475	0.00448802	0.00441254	0.00433828	0.00426522	0.00419335	0.00412264	0.00405309	0.00398467	0.00391737	0.00385117	0.00378605	0.00372199	0.00365899	0.00359702	0.00353608	0.00347613	0.00341717	0.00335919	0.00330216	0.00324607	0.00319091	0.00313666	0.00308332	0.00303085	0.00297926	0.00292853	0.00287864	0.00282957	0.00278133	0.00273389	0.00268724	0.00264137	0.00259626	0.00255191	0.0025083	0.00246542	0.00242326	0.00238181	0.00234105	0.00230097	0.00226157
0.05	0.35	0	0.00748218	0.0121987	0.0152968	0.017403	0.0188738	0.0199201	0.020672	0.0212129	0.0215979	0.0218651	0.0220412	0.0221455	0.0221923	0.0221925	0.0221545	0.0220848	0.0219886	0.0218701	0.0217327	0.0215793	0.0214121	0.0212334	0.0210446	0.0208472	0.0206426	0.0204317	0.0202155	0.019995	0.0197707	0.0195433	0.0193135	0.0190816	0.0188483	0.0186138	0.0183786	0.018143	0.0179072	0.0176716	0.0174364	0.0172018	0.016968	0.0167351	0.0165034	0.016273	0.016044	0.0158166	0.0155907	0.0153666	0.0151443	0.014924	0.0147055	0.0144891	0.0142748	0.0140626	0.0138526	0.0136447	0.0134392	0.0132358	0.0130348	0.012836	0.0126396	0.0124455	0.0122538	0.0120644	0.0118773	0.0116926	0.0115103	0.0113303	0.0111526	0.0109773	0.0108043	0.0106336	0.0104653	0.0102992	0.0101354	0.00997392	0.00981466	0.00965764	0.00950284	0.00935023	0.00919982	0.00905157	0.00890546	0.00876148	0.00861961	0.00847982	0.00834209	0.0082064	0.00807274	0.00794107	0.00781139	0.00768365	0.00755785	0.00743395	0.00731195	0.0071918	0.0070735	0.00695702	0.00684233	0.00672942	0.00661826	0.00650882	0.00640109	0.00629505	0.00619067	0.00608792	0.00598679	0.00588726	0.0057893	0.00569289	0.00559801	0.00550464	0.00541276	0.00532234	0.00523337	0.00514582	0.00505968	0.00497492	0.00489153	0.00480948	0.00472876	0.00464934	0.0045712	0.00449433	0.00441871	0.00434432	0.00427114	0.00419915	0.00412834	0.00405868	0.00399017	0.00392277	0.00385648	0.00379127	0.00372714	0.00366406	0.00360202	0.003541	0.00348099	0.00342197	0.00336392	0.00330683	0.00325069	0.00319548	0.00314118	0.00308778	0.00303527	0.00298364	0.00293286	0.00288292	0.00283382	0.00278553	0.00273805	0.00269137	0.00264546	0.00260032	0.00255593	0.00251229	0.00246937	0.00242718
0.05	0.4	0	0.00798626	0.0130199	0.0163247	0.0185692	0.0201333	0.0212421	0.0220345	0.0225997	0.0229969	0.023267	0.0234389	0.0235336	0.0235668	0.0235503	0.0234933	0.0234029	0.0232849	0.0231438	0.0229833	0.0228066	0.0226162	0.0224142	0.0222025	0.0219824	0.0217555	0.0215227	0.0212851	0.0210435	0.0207987	0.0205513	0.0203019	0.020051	0.019799	0.0195463	0.0192934	0.0190404	0.0187878	0.0185358	0.0182845	0.0180342	0.0177851	0.0175373	0.017291	0.0170464	0.0168034	0.0165624	0.0163232	0.0160861	0.0158511	0.0156183	0.0153877	0.0151594	0.0149334	0.0147098	0.0144886	0.0142698	0.0140535	0.0138397	0.0136283	0.0134195	0.0132132	0.0130094	0.0128081	0.0126093	0.0124131	0.0122194	0.0120283	0.0118396	0.0116535	0.0114698	0.0112886	0.0111099	0.0109337	0.0107598	0.0105884	0.0104194	0.0102528	0.0100886	0.00992669	0.00976711	0.00960985	0.00945486	0.00930214	0.00915166	0.0090034	0.00885732	0.00871342	0.00857167	0.00843204	0.0082945	0.00815904	0.00802564	0.00789426	0.00776488	0.00763748	0.00751203	0.00738851	0.0072669	0.00714717	0.00702929	0.00691325	0.00679902	0.00668657	0.00657588	0.00646693	0.00635969	0.00625414	0.00615026	0.00604802	0.00594741	0.00584839	0.00575095	0.00565506	0.0055607	0.00546785	0.00537649	0.0052866	0.00519815	0.00511112	0.0050255	0.00494126	0.00485838	0.00477684	0.00469662	0.00461771	0.00454007	0.0044637	0.00438858	0.00431468	0.00424198	0.00417047	0.00410014	0.00403095	0.0039629	0.00389597	0.00383013	0.00376538	0.00370169	0.00363905	0.00357745	0.00351686	0.00345727	0.00339866	0.00334103	0.00328435	0.00322861	0.00317379	0.00311988	0.00306687	0.00301474	0.00296347	0.00291306	0.00286349	0.00281474	0.00276681	0.00271967	0.00267333	0.00262775	0.00258294	0.00253888
0.05	0.45	0	0.00829382	0.0135211	0.0169527	0.0192824	0.0209047	0.0220531	0.0228717	0.0234532	0.0238591	0.0241319	0.0243019	0.0243909	0.0244154	0.024388	0.0243181	0.0242136	0.0240804	0.0239233	0.0237465	0.023553	0.0233458	0.0231269	0.0228983	0.0226617	0.0224183	0.0221695	0.0219161	0.0216591	0.0213993	0.0211372	0.0208735	0.0206088	0.0203433	0.0200776	0.019812	0.0195468	0.0192823	0.0190187	0.0187562	0.0184951	0.0182354	0.0179775	0.0177213	0.0174671	0.0172149	0.0169648	0.016717	0.0164714	0.0162282	0.0159874	0.015749	0.0155132	0.0152799	0.0150492	0.0148211	0.0145956	0.0143728	0.0141526	0.0139351	0.0137202	0.013508	0.0132985	0.0130917	0.0128875	0.012686	0.0124872	0.012291	0.0120975	0.0119065	0.0117182	0.0115325	0.0113493	0.0111687	0.0109906	0.0108151	0.010642	0.0104715	0.0103033	0.0101376	0.00997435	0.00981346	0.00965492	0.00949872	0.00934483	0.00919323	0.00904389	0.00889679	0.0087519	0.00860919	0.00846865	0.00833024	0.00819394	0.00805972	0.00792756	0.00779743	0.0076693	0.00754316	0.00741897	0.00729671	0.00717635	0.00705788	0.00694125	0.00682646	0.00671346	0.00660225	0.00649279	0.00638506	0.00627903	0.00617469	0.00607201	0.00597096	0.00587152	0.00577367	0.00567738	0.00558264	0.00548942	0.00539769	0.00530744	0.00521865	0.00513129	0.00504534	0.00496078	0.00487759	0.00479574	0.00471523	0.00463603	0.00455811	0.00448147	0.00440607	0.00433191	0.00425896	0.0041872	0.00411662	0.00404719	0.0039789	0.00391174	0.00384567	0.0037807	0.00371679	0.00365394	0.00359212	0.00353133	0.00347154	0.00341273	0.0033549	0.00329803	0.0032421	0.0031871	0.00313301	0.00307982	0.00302751	0.00297607	0.00292549	0.00287574	0.00282683	0.00277873	0.00273144	0.00268493	0.0026392	0.00259424
0.05	0.5	0	0.00839719	0.0136896	0.0171638	0.0195221	0.0211639	0.0223255	0.0231527	0.0237391	0.0241471	0.0244197	0.0245874	0.0246727	0.0246921	0.0246584	0.0245814	0.024469	0.0243273	0.0241614	0.0239753	0.0237726	0.0235558	0.0233275	0.0230895	0.0228435	0.0225911	0.0223332	0.0220711	0.0218056	0.0215376	0.0212676	0.0209962	0.0207241	0.0204515	0.0201791	0.019907	0.0196356	0.0193651	0.0190959	0.018828	0.0185618	0.0182974	0.0180348	0.0177743	0.0175159	0.0172598	0.0170061	0.0167547	0.0165058	0.0162595	0.0160158	0.0157747	0.0155362	0.0153005	0.0150675	0.0148372	0.0146097	0.0143849	0.014163	0.0139438	0.0137274	0.0135137	0.0133028	0.0130948	0.0128894	0.0126868	0.012487	0.0122898	0.0120954	0.0119036	0.0117146	0.0115281	0.0113443	0.0111632	0.0109846	0.0108085	0.010635	0.0104641	0.0102956	0.0101296	0.00996598	0.00980483	0.00964606	0.00948967	0.00933561	0.00918386	0.0090344	0.0088872	0.00874223	0.00859947	0.00845888	0.00832045	0.00818414	0.00804992	0.00791778	0.00778768	0.0076596	0.00753351	0.00740939	0.0072872	0.00716692	0.00704854	0.00693201	0.00681731	0.00670443	0.00659333	0.00648398	0.00637638	0.00627048	0.00616626	0.00606371	0.0059628	0.0058635	0.00576578	0.00566964	0.00557504	0.00548196	0.00539038	0.00530027	0.00521162	0.00512441	0.0050386	0.00495419	0.00487114	0.00478944	0.00470907	0.00463001	0.00455224	0.00447573	0.00440048	0.00432645	0.00425363	0.00418201	0.00411156	0.00404226	0.0039741	0.00390706	0.00384113	0.00377628	0.00371249	0.00364976	0.00358806	0.00352739	0.00346771	0.00340902	0.0033513	0.00329454	0.00323871	0.00318381	0.00312983	0.00307673	0.00302452	0.00297318	0.00292269	0.00287305	0.00282422	0.00277622	0.00272901	0.00268259	0.00263694	0.00259206
0.05	0.55	0	0.00829381	0.013521	0.0169524	0.0192816	0.020903	0.0220499	0.0228662	0.0234445	0.0238462	0.0241138	0.0242775	0.0243592	0.0243756	0.0243391	0.0242596	0.0241448	0.0240009	0.0238328	0.0236446	0.0234398	0.0232212	0.022991	0.0227514	0.0225039	0.02225	0.0219909	0.0217278	0.0214614	0.0211926	0.0209221	0.0206504	0.0203781	0.0201056	0.0198334	0.0195617	0.0192909	0.0190212	0.0187529	0.0184862	0.0182213	0.0179583	0.0176973	0.0174385	0.017182	0.0169279	0.0166763	0.0164271	0.0161806	0.0159367	0.0156955	0.015457	0.0152213	0.0149883	0.0147582	0.0145308	0.0143062	0.0140845	0.0138656	0.0136495	0.0134363	0.0132258	0.0130182	0.0128133	0.0126112	0.0124119	0.0122154	0.0120215	0.0118304	0.011642	0.0114563	0.0112732	0.0110927	0.0109148	0.0107395	0.0105668	0.0103966	0.0102289	0.0100637	0.0099009	0.00974055	0.00958261	0.00942703	0.0092738	0.00912288	0.00897425	0.00882788	0.00868374	0.00854181	0.00840206	0.00826446	0.00812898	0.00799559	0.00786427	0.007735	0.00760773	0.00748245	0.00735913	0.00723774	0.00711826	0.00700066	0.00688492	0.006771	0.00665888	0.00654854	0.00643995	0.00633309	0.00622792	0.00612444	0.00602261	0.00592241	0.00582381	0.00572679	0.00563134	0.00553741	0.005445	0.00535408	0.00526463	0.00517662	0.00509004	0.00500486	0.00492106	0.00483862	0.00475752	0.00467774	0.00459926	0.00452205	0.00444611	0.00437141	0.00429792	0.00422564	0.00415455	0.00408462	0.00401583	0.00394818	0.00388163	0.00381618	0.00375181	0.00368849	0.00362622	0.00356498	0.00350475	0.00344551	0.00338725	0.00332995	0.0032736	0.00321819	0.00316369	0.0031101	0.00305739	0.00300556	0.00295459	0.00290447	0.00285518	0.00280671	0.00275905	0.00271218	0.0026661	0.00262078	0.00257622	0.0025324
0.05	0.6	0	0.0079862	0.0130196	0.0163236	0.0185664	0.0201276	0.0212318	0.0220177	0.0225741	0.0229604	0.0232174	0.0233741	0.0234517	0.0234661	0.0234295	0.0233511	0.0232385	0.0230976	0.0229333	0.0227496	0.0225496	0.0223362	0.0221117	0.0218779	0.0216365	0.021389	0.0211364	0.02088	0.0206204	0.0203586	0.0200952	0.0198308	0.0195659	0.0193008	0.0190362	0.0187721	0.018509	0.0182472	0.0179867	0.017728	0.017471	0.017216	0.0169631	0.0167125	0.0164641	0.0162182	0.0159747	0.0157338	0.0154955	0.0152598	0.0150269	0.0147966	0.0145691	0.0143443	0.0141224	0.0139032	0.0136867	0.0134731	0.0132623	0.0130543	0.012849	0.0126465	0.0124468	0.0122498	0.0120555	0.011864	0.0116751	0.0114889	0.0113054	0.0111245	0.0109462	0.0107705	0.0105974	0.0104268	0.0102587	0.0100931	0.00992991	0.00976919	0.00961088	0.00945494	0.00930135	0.00915009	0.00900112	0.00885441	0.00870995	0.0085677	0.00842763	0.00828972	0.00815394	0.00802026	0.00788865	0.00775909	0.00763154	0.00750599	0.0073824	0.00726075	0.00714101	0.00702316	0.00690716	0.00679299	0.00668063	0.00657005	0.00646123	0.00635414	0.00624875	0.00614504	0.00604299	0.00594257	0.00584376	0.00574653	0.00565086	0.00555673	0.00546412	0.005373	0.00528334	0.00519514	0.00510836	0.00502299	0.004939	0.00485637	0.00477508	0.00469512	0.00461645	0.00453907	0.00446295	0.00438807	0.00431441	0.00424195	0.00417069	0.00410058	0.00403163	0.0039638	0.00389709	0.00383148	0.00376694	0.00370346	0.00364103	0.00357963	0.00351924	0.00345984	0.00340142	0.00334397	0.00328747	0.0032319	0.00317725	0.00312351	0.00307066	0.00301868	0.00296756	0.0029173	0.00286786	0.00281925	0.00277145	0.00272444	0.00267821	0.00263276	0.00258806	0.0025441	0.00250088	0.00245838	0.00241659
0.05	0.65	0	0.00748195	0.0121975	0.0152929	0.0173941	0.0188567	0.0198911	0.0206273	0.0211485	0.0215102	0.0217507	0.0218971	0.0219693	0.0219822	0.0219471	0.0218728	0.0217662	0.0216331	0.0214779	0.0213043	0.0211154	0.0209138	0.0207016	0.0204808	0.0202527	0.0200188	0.0197802	0.0195379	0.0192927	0.0190454	0.0187965	0.0185468	0.0182966	0.0180463	0.0177964	0.0175472	0.0172989	0.0170518	0.0168062	0.0165621	0.0163199	0.0160795	0.0158412	0.0156051	0.0153712	0.0151397	0.0149105	0.0146838	0.0144597	0.014238	0.014019	0.0138026	0.0135888	0.0133777	0.0131693	0.0129635	0.0127604	0.01256	0.0123622	0.0121671	0.0119747	0.0117849	0.0115978	0.0114133	0.0112313	0.011052	0.0108752	0.0107009	0.0105292	0.01036	0.0101933	0.010029	0.00986711	0.00970765	0.00955056	0.00939583	0.00924342	0.00909331	0.00894547	0.00879988	0.0086565	0.00851532	0.0083763	0.00823941	0.00810464	0.00797195	0.00784131	0.0077127	0.00758609	0.00746146	0.00733877	0.00721801	0.00709914	0.00698214	0.00686698	0.00675364	0.00664209	0.00653231	0.00642427	0.00631794	0.00621331	0.00611034	0.00600901	0.00590931	0.00581119	0.00571465	0.00561966	0.00552619	0.00543423	0.00534375	0.00525472	0.00516713	0.00508095	0.00499617	0.00491276	0.0048307	0.00474997	0.00467055	0.00459243	0.00451557	0.00443996	0.00436559	0.00429242	0.00422046	0.00414966	0.00408003	0.00401153	0.00394415	0.00387788	0.00381269	0.00374858	0.00368552	0.00362349	0.00356248	0.00350248	0.00344346	0.00338542	0.00332833	0.00327219	0.00321697	0.00316266	0.00310925	0.00305673	0.00300507	0.00295427	0.00290431	0.00285518	0.00280686	0.00275934	0.00271262	0.00266667	0.00262148	0.00257705	0.00253335	0.00249038	0.00244813	0.00240658	0.00236572	0.00232554	0.00228604	0.00224719
0.05	0.7	0	0.00679347	0.0110751	0.0138857	0.0157935	0.0171215	0.0180608	0.0187291	0.0192023	0.0195307	0.0197489	0.0198817	0.0199471	0.0199585	0.0199263	0.0198584	0.0197612	0.0196397	0.0194981	0.0193397	0.0191673	0.0189834	0.0187897	0.0185881	0.0183799	0.0181663	0.0179484	0.0177271	0.0175032	0.0172773	0.01705	0.0168219	0.0165933	0.0163648	0.0161365	0.0159089	0.0156822	0.0154565	0.0152323	0.0150095	0.0147883	0.014569	0.0143515	0.0141361	0.0139227	0.0137116	0.0135026	0.013296	0.0130916	0.0128897	0.0126901	0.012493	0.0122983	0.0121061	0.0119164	0.0117291	0.0115443	0.0113619	0.0111821	0.0110047	0.0108298	0.0106573	0.0104872	0.0103195	0.0101543	0.00999139	0.00983087	0.00967269	0.00951683	0.00936327	0.00921198	0.00906294	0.00891613	0.00877152	0.0086291	0.00848883	0.00835069	0.00821465	0.00808069	0.00794879	0.00781892	0.00769105	0.00756516	0.00744121	0.0073192	0.00719908	0.00708084	0.00696445	0.00684989	0.00673712	0.00662613	0.00651689	0.00640937	0.00630356	0.00619942	0.00609694	0.00599608	0.00589683	0.00579916	0.00570306	0.00560848	0.00551542	0.00542386	0.00533376	0.00524511	0.00515789	0.00507207	0.00498763	0.00490456	0.00482283	0.00474242	0.00466331	0.00458548	0.00450892	0.00443359	0.0043595	0.0042866	0.0042149	0.00414436	0.00407497	0.00400671	0.00393957	0.00387352	0.00380856	0.00374466	0.0036818	0.00361997	0.00355916	0.00349935	0.00344052	0.00338265	0.00332574	0.00326976	0.00321471	0.00316056	0.0031073	0.00305492	0.00300341	0.00295275	0.00290292	0.00285392	0.00280573	0.00275834	0.00271173	0.00266589	0.00262081	0.00257649	0.00253289	0.00249002	0.00244786	0.00240641	0.00236564	0.00232555	0.00228613	0.00224736	0.00220924	0.00217175	0.00213489	0.00209865	0.00206301	0.00202796
0.05	0.75	0	0.00593771	0.00967999	0.0121365	0.0138041	0.0149647	0.0157857	0.0163699	0.0167834	0.0170704	0.0172611	0.0173771	0.0174342	0.017444	0.0174157	0.0173562	0.017271	0.0171645	0.0170404	0.0169016	0.0167505	0.0165893	0.0164195	0.0162427	0.0160601	0.0158727	0.0156816	0.0154874	0.0152909	0.0150926	0.0148931	0.0146929	0.0144923	0.0142916	0.0140913	0.0138914	0.0136924	0.0134943	0.0132975	0.0131019	0.0129078	0.0127153	0.0125244	0.0123354	0.0121482	0.0119629	0.0117796	0.0115984	0.0114192	0.0112421	0.0110672	0.0108944	0.0107237	0.0105553	0.010389	0.010225	0.0100631	0.00990341	0.00974593	0.00959062	0.00943749	0.00928652	0.00913771	0.00899102	0.00884646	0.00870401	0.00856363	0.00842533	0.00828908	0.00815485	0.00802264	0.00789241	0.00776415	0.00763783	0.00751344	0.00739094	0.00727032	0.00715155	0.00703462	0.00691949	0.00680615	0.00669457	0.00658473	0.0064766	0.00637017	0.0062654	0.00616228	0.00606079	0.0059609	0.00586259	0.00576583	0.00567061	0.0055769	0.00548468	0.00539393	0.00530463	0.00521676	0.00513029	0.00504521	0.00496149	0.00487912	0.00479807	0.00471832	0.00463986	0.00456267	0.00448672	0.004412	0.00433848	0.00426616	0.00419501	0.00412502	0.00405616	0.00398842	0.00392178	0.00385623	0.00379174	0.00372831	0.00366591	0.00360453	0.00354415	0.00348476	0.00342634	0.00336888	0.00331236	0.00325676	0.00320208	0.00314829	0.00309539	0.00304336	0.00299219	0.00294185	0.00289235	0.00284366	0.00279577	0.00274868	0.00270236	0.0026568	0.002612	0.00256794	0.0025246	0.00248199	0.00244008	0.00239886	0.00235833	0.00231847	0.00227927	0.00224072	0.00220281	0.00216553	0.00212887	0.00209282	0.00205737	0.00202251	0.00198823	0.00195452	0.00192137	0.00188878	0.00185673	0.00182521	0.00179422	0.00176374
0.05	0.8	0	0.00493575	0.00804653	0.0100885	0.0114747	0.0124395	0.0131219	0.0136075	0.0139513	0.0141898	0.0143483	0.0144447	0.0144921	0.0145003	0.0144767	0.0144271	0.0143562	0.0142676	0.0141643	0.0140487	0.0139229	0.0137886	0.0136472	0.0135	0.0133479	0.0131918	0.0130325	0.0128707	0.0127069	0.0125416	0.0123753	0.0122084	0.0120411	0.0118738	0.0117067	0.0115401	0.0113741	0.011209	0.0110448	0.0108817	0.0107198	0.0105593	0.0104001	0.0102425	0.0100864	0.00993194	0.00977913	0.00962802	0.00947865	0.00933105	0.00918524	0.00904124	0.00889906	0.00875872	0.00862022	0.00848355	0.00834874	0.00821576	0.00808463	0.00795533	0.00782785	0.00770219	0.00757834	0.00745628	0.00733599	0.00721748	0.00710071	0.00698568	0.00687237	0.00676076	0.00665083	0.00654257	0.00643595	0.00633096	0.00622759	0.0061258	0.00602558	0.00592692	0.00582978	0.00573416	0.00564003	0.00554737	0.00545617	0.0053664	0.00527804	0.00519108	0.00510549	0.00502126	0.00493836	0.00485678	0.0047765	0.0046975	0.00461976	0.00454326	0.00446799	0.00439392	0.00432104	0.00424933	0.00417878	0.00410936	0.00404106	0.00397387	0.00390775	0.00384271	0.00377872	0.00371577	0.00365384	0.00359291	0.00353297	0.00347401	0.003416	0.00335894	0.00330281	0.00324759	0.00319328	0.00313985	0.00308729	0.0030356	0.00298475	0.00293473	0.00288553	0.00283714	0.00278954	0.00274273	0.00269668	0.00265139	0.00260684	0.00256303	0.00251993	0.00247755	0.00243587	0.00239487	0.00235455	0.00231489	0.00227589	0.00223754	0.00219981	0.00216271	0.00212623	0.00209035	0.00205506	0.00202036	0.00198623	0.00195267	0.00191967	0.00188721	0.00185529	0.00182391	0.00179304	0.00176269	0.00173284	0.00170349	0.00167463	0.00164625	0.00161834	0.0015909	0.00156391	0.00153737	0.00151128	0.00148563	0.0014604
0.05	0.85	0	0.00381225	0.00621494	0.00779214	0.00886275	0.00960796	0.010135	0.0105101	0.0107756	0.0109598	0.0110823	0.0111567	0.0111933	0.0111996	0.0111814	0.0111431	0.0110882	0.0110197	0.0109399	0.0108505	0.0107533	0.0106495	0.0105401	0.0104263	0.0103086	0.0101879	0.0100647	0.00993951	0.00981279	0.00968493	0.00955625	0.00942705	0.00929759	0.0091681	0.00903877	0.00890978	0.00878129	0.00865343	0.00852631	0.00840005	0.00827474	0.00815044	0.00802725	0.0079052	0.00778437	0.00766479	0.00754649	0.00742953	0.00731391	0.00719966	0.00708681	0.00697537	0.00686534	0.00675674	0.00664958	0.00654384	0.00643955	0.00633668	0.00623525	0.00613525	0.00603666	0.00593949	0.00584373	0.00574936	0.00565637	0.00556476	0.0054745	0.0053856	0.00529804	0.00521179	0.00512686	0.00504322	0.00496086	0.00487976	0.00479992	0.00472131	0.00464392	0.00456773	0.00449274	0.00441891	0.00434625	0.00427472	0.00420433	0.00413504	0.00406686	0.00399975	0.00393371	0.00386872	0.00380476	0.00374183	0.0036799	0.00361896	0.003559	0.0035	0.00344194	0.00338482	0.00332863	0.00327333	0.00321893	0.00316541	0.00311275	0.00306095	0.00300999	0.00295985	0.00291052	0.002862	0.00281426	0.0027673	0.00272111	0.00267567	0.00263097	0.00258699	0.00254374	0.00250119	0.00245934	0.00241817	0.00237768	0.00233785	0.00229867	0.00226014	0.00222224	0.00218496	0.00214829	0.00211222	0.00207675	0.00204186	0.00200755	0.0019738	0.00194061	0.00190796	0.00187586	0.00184428	0.00181322	0.00178268	0.00175264	0.0017231	0.00169405	0.00166548	0.00163738	0.00160974	0.00158257	0.00155584	0.00152956	0.00150372	0.0014783	0.00145331	0.00142873	0.00140456	0.00138079	0.00135742	0.00133443	0.00131183	0.00128961	0.00126775	0.00124626	0.00122513	0.00120435	0.00118392	0.00116382	0.00114407	0.00112464
