X	Y	T = 0	T = 0.00625	T = 0.0125	T = 0.01875	T = 0.025	T = 0.03125	T = 0.0375	T = 0.04375	T = 0.05	T = 0.05625	T = 0.0625	T = 0.06875	T = 0.075	T = 0.08125	T = 0.0875	T = 0.09375	T = 0.1	T = 0.10625	T = 0.1125	T = 0.11875	T = 0.125	T = 0.13125	T = 0.1375	T = 0.14375	T = 0.15	T = 0.15625	T = 0.1625	T = 0.16875	T = 0.175	T = 0.18125	T = 0.1875	T = 0.19375	T = 0.2	T = 0.20625	T = 0.2125	T = 0.21875	T = 0.225	T = 0.23125	T = 0.2375	T = 0.24375	T = 0.25	T = 0.25625	T = 0.2625	T = 0.26875	T = 0.275	T = 0.28125	T = 0.2875	T = 0.29375	T = 0.3	T = 0.30625	T = 0.3125	T = 0.31875	T = 0.325	T = 0.33125	T = 0.3375	T = 0.34375	T = 0.35	T = 0.35625	T = 0.3625	T = 0.36875	T = 0.375	T = 0.38125	T = 0.3875	T = 0.39375	T = 0.4	T = 0.40625	T = 0.4125	T = 0.41875	T = 0.425	T = 0.43125	T = 0.4375	T = 0.44375	T = 0.45	T = 0.45625	T = 0.4625	T = 0.46875	T = 0.475	T = 0.48125	T = 0.4875	T = 0.49375	T = 0.5	T = 0.50625	T = 0.5125	T = 0.51875	T = 0.525	T = 0.53125	T = 0.5375	T = 0.54375	T = 0.55	T = 0.55625	T = 0.5625	T = 0.56875	T = 0.575	T = 0.58125	T = 0.5875	T = 0.59375	T = 0.6	T = 0.60625	T = 0.6125	T = 0.61875	T = 0.625	T = 0.63125	T = 0.6375	T = 0.64375	T = 0.65	T = 0.65625	T = 0.6625	T = 0.66875	T = 0.675	T = 0.68125	T = 0.6875	T = 0.69375	T = 0.7	T = 0.70625	T = 0.7125	T = 0.71875	T = 0.725	T = 0.73125	T = 0.7375	T = 0.74375	T = 0.75	T = 0.75625	T = 0.7625	T = 0.76875	T = 0.775	T = 0.78125	T = 0.7875	T = 0.79375	T = 0.8	T = 0.80625	T = 0.8125	T = 0.81875	T = 0.825	T = 0.83125	T = 0.8375	T = 0.84375	T = 0.85	T = 0.85625	T = 0.8625	T = 0.86875	T = 0.875	T = 0.88125	T = 0.8875	T = 0.89375	T = 0.9	T = 0.90625	T = 0.9125	T = 0.91875	T = 0.925	T = 0.93125	T = 0.9375	T = 0.94375	T = 0.95	T = 0.95625	T = 0.9625	T = 0.96875	T = 0.975	T = 0.98125	T = 0.9875	T = 0.99375	T = 1
0.05	0.25	0.110616	0.114874	0.116983	0.117918	0.118163	0.117976	0.117505	0.116837	0.11603	0.115119	0.114132	0.113087	0.111998	0.110873	0.109723	0.108552	0.107367	0.10617	0.104966	0.103756	0.102544	0.101332	0.10012	0.0989111	0.0977057	0.096505	0.09531	0.0941215	0.0929401	0.0917664	0.0906011	0.0894445	0.088297	0.087159	0.0860308	0.0849126	0.0838047	0.0827072	0.0816204	0.0805444	0.0794792	0.0784249	0.0773818	0.0763497	0.0753287	0.074319	0.0733204	0.072333	0.0713568	0.0703918	0.0694379	0.0684951	0.0675635	0.0666428	0.0657332	0.0648345	0.0639466	0.0630696	0.0622034	0.0613478	0.0605028	0.0596683	0.0588442	0.0580306	0.0572272	0.056434	0.0556509	0.0548778	0.0541146	0.0533613	0.0526177	0.0518837	0.0511593	0.0504443	0.0497388	0.0490424	0.0483552	0.0476771	0.047008	0.0463478	0.0456963	0.0450535	0.0444193	0.0437936	0.0431763	0.0425672	0.0419664	0.0413737	0.040789	0.0402122	0.0396433	0.039082	0.0385285	0.0379824	0.0374438	0.0369126	0.0363887	0.0358719	0.0353622	0.0348596	0.0343638	0.0338749	0.0333928	0.0329173	0.0324484	0.031986	0.0315299	0.0310803	0.0306368	0.0301996	0.0297684	0.0293432	0.028924	0.0285106	0.028103	0.0277011	0.0273048	0.026914	0.0265288	0.0261489	0.0257744	0.0254052	0.0250411	0.0246822	0.0243283	0.0239794	0.0236354	0.0232963	0.0229619	0.0226323	0.0223074	0.021987	0.0216712	0.0213598	0.0210529	0.0207503	0.020452	0.0201579	0.019868	0.0195822	0.0193005	0.0190228	0.018749	0.0184792	0.0182131	0.0179509	0.0176924	0.0174376	0.0171864	0.0169388	0.0166947	0.0164541	0.016217	0.0159832	0.0157528	0.0155256	0.0153017	0.015081	0.0148635	0.0146491	0.0144378
0.05	0.3	0.126558	0.131413	0.133803	0.134841	0.135082	0.134824	0.134236	0.133422	0.132447	0.131356	0.130178	0.128936	0.127645	0.126317	0.124963	0.123588	0.122198	0.120799	0.119393	0.117985	0.116575	0.115167	0.113762	0.112362	0.110968	0.109581	0.108202	0.106832	0.105472	0.104122	0.102782	0.101453	0.100136	0.0988307	0.0975374	0.0962563	0.0949878	0.0937319	0.0924888	0.0912587	0.0900415	0.0888374	0.0876464	0.0864685	0.0853038	0.0841522	0.0830139	0.0818886	0.0807764	0.0796773	0.0785912	0.0775181	0.0764578	0.0754104	0.0743758	0.0733538	0.0723444	0.0713476	0.0703631	0.069391	0.0684311	0.0674833	0.0665476	0.0656238	0.0647118	0.0638115	0.0629229	0.0620457	0.0611799	0.0603254	0.059482	0.0586497	0.0578283	0.0570178	0.0562179	0.0554287	0.0546499	0.0538815	0.0531233	0.0523753	0.0516373	0.0509092	0.0501908	0.0494822	0.0487832	0.0480935	0.0474133	0.0467423	0.0460804	0.0454275	0.0447835	0.0441483	0.0435218	0.0429039	0.0422945	0.0416934	0.0411007	0.040516	0.0399395	0.0393709	0.0388102	0.0382572	0.0377119	0.0371741	0.0366438	0.0361209	0.0356053	0.0350969	0.0345955	0.0341011	0.0336137	0.033133	0.0326591	0.0321918	0.0317311	0.0312768	0.0308289	0.0303873	0.0299519	0.0295226	0.0290994	0.0286821	0.0282707	0.0278651	0.0274653	0.0270711	0.0266824	0.0262993	0.0259215	0.0255491	0.025182	0.0248201	0.0244633	0.0241116	0.0237649	0.0234231	0.0230861	0.022754	0.0224266	0.0221038	0.0217856	0.0214719	0.0211627	0.020858	0.0205575	0.0202614	0.0199694	0.0196817	0.019398	0.0191184	0.0188428	0.0185711	0.0183033	0.0180394	0.0177792	0.0175227	0.0172699	0.0170208	0.0167751	0.0165331	0.0162944
0.05	0.35	0.139384	0.144719	0.147337	0.148463	0.148707	0.148399	0.147725	0.146799	0.145695	0.144461	0.143132	0.141732	0.140279	0.138786	0.137265	0.135722	0.134165	0.132598	0.131026	0.129452	0.127879	0.126308	0.124743	0.123184	0.121633	0.120091	0.118559	0.117039	0.115529	0.114032	0.112548	0.111077	0.109619	0.108175	0.106745	0.105329	0.103928	0.102542	0.10117	0.099813	0.0984709	0.0971437	0.0958314	0.094534	0.0932516	0.091984	0.0907314	0.0894935	0.0882704	0.087062	0.0858683	0.084689	0.0835243	0.0823739	0.0812378	0.0801158	0.0790079	0.077914	0.076834	0.0757676	0.0747149	0.0736756	0.0726498	0.0716372	0.0706377	0.0696512	0.0686776	0.0677167	0.0667684	0.0658326	0.0649091	0.0639979	0.0630988	0.0622116	0.0613362	0.0604726	0.0596205	0.0587798	0.0579505	0.0571323	0.0563251	0.0555289	0.0547435	0.0539687	0.0532045	0.0524506	0.0517071	0.0509737	0.0502503	0.0495369	0.0488332	0.0481392	0.0474548	0.0467797	0.046114	0.0454575	0.0448101	0.0441716	0.043542	0.0429211	0.0423088	0.041705	0.0411097	0.0405226	0.0399437	0.0393729	0.03881	0.0382551	0.0377079	0.0371683	0.0366363	0.0361118	0.0355947	0.0350848	0.0345821	0.0340864	0.0335977	0.0331159	0.0326409	0.0321726	0.0317109	0.0312558	0.030807	0.0303646	0.0299285	0.0294985	0.0290747	0.0286568	0.0282449	0.0278388	0.0274384	0.0270438	0.0266547	0.0262712	0.0258932	0.0255205	0.0251531	0.024791	0.024434	0.0240821	0.0237352	0.0233932	0.0230562	0.0227239	0.0223964	0.0220736	0.0217554	0.0214417	0.0211325	0.0208277	0.0205273	0.0202312	0.0199393	0.0196516	0.0193681	0.0190886	0.0188131	0.0185415	0.0182738	0.01801	0.01775
0.05	0.4	0.148778	0.154462	0.157245	0.158434	0.158682	0.158338	0.157602	0.156595	0.155398	0.154061	0.152621	0.151105	0.149533	0.147918	0.146272	0.144605	0.142922	0.14123	0.139532	0.137833	0.136136	0.134443	0.132755	0.131076	0.129406	0.127747	0.126099	0.124464	0.122842	0.121233	0.119639	0.11806	0.116496	0.114947	0.113414	0.111897	0.110396	0.108911	0.107442	0.10599	0.104554	0.103135	0.101731	0.100345	0.0989742	0.09762	0.0962821	0.0949603	0.0936547	0.092365	0.0910913	0.0898334	0.0885912	0.0873646	0.0861534	0.0849576	0.0837771	0.0826116	0.0814611	0.0803255	0.0792045	0.0780981	0.0770061	0.0759284	0.0748649	0.0738153	0.0727796	0.0717576	0.0707491	0.0697541	0.0687723	0.0678036	0.0668479	0.0659051	0.0649749	0.0640572	0.063152	0.062259	0.0613781	0.0605091	0.059652	0.0588065	0.0579726	0.0571501	0.0563389	0.0555387	0.0547496	0.0539713	0.0532037	0.0524467	0.0517001	0.0509639	0.0502378	0.0495218	0.0488157	0.0481195	0.0474329	0.0467558	0.0460882	0.0454298	0.0447807	0.0441406	0.0435095	0.0428872	0.0422736	0.0416686	0.0410721	0.0404839	0.039904	0.0393323	0.0387686	0.0382128	0.0376649	0.0371247	0.0365921	0.036067	0.0355493	0.035039	0.0345358	0.0340398	0.0335508	0.0330687	0.0325935	0.032125	0.0316631	0.0312078	0.030759	0.0303165	0.0298803	0.0294503	0.0290265	0.0286086	0.0281967	0.0277907	0.0273905	0.0269959	0.026607	0.0262237	0.0258458	0.0254733	0.0251061	0.0247442	0.0243874	0.0240358	0.0236892	0.0233475	0.0230107	0.0226787	0.0223515	0.022029	0.0217111	0.0213977	0.0210889	0.0207844	0.0204844	0.0201886	0.0198971	0.0196097	0.0193265	0.0190474	0.0187722
0.05	0.45	0.154508	0.160402	0.163282	0.164507	0.164753	0.164384	0.163608	0.16255	0.161293	0.159891	0.158381	0.156792	0.155144	0.153451	0.151727	0.149979	0.148216	0.146443	0.144666	0.142886	0.141109	0.139337	0.137571	0.135814	0.134068	0.132333	0.13061	0.128901	0.127206	0.125526	0.123861	0.122213	0.12058	0.118964	0.117365	0.115783	0.114218	0.112671	0.11114	0.109628	0.108132	0.106654	0.105194	0.10375	0.102325	0.100916	0.0995248	0.0981506	0.0967934	0.0954531	0.0941297	0.092823	0.0915328	0.0902591	0.0890016	0.0877604	0.0865352	0.0853259	0.0841323	0.0829543	0.0817917	0.0806444	0.0795123	0.0783951	0.0772927	0.076205	0.0751318	0.074073	0.0730283	0.0719977	0.0709809	0.0699779	0.0689884	0.0680123	0.0670494	0.0660997	0.0651628	0.0642388	0.0633273	0.0624283	0.0615417	0.0606672	0.0598047	0.0589541	0.0581152	0.0572879	0.056472	0.0556674	0.054874	0.0540915	0.0533199	0.052559	0.0518088	0.0510689	0.0503394	0.04962	0.0489107	0.0482113	0.0475216	0.0468417	0.0461712	0.0455102	0.0448584	0.0442158	0.0435822	0.0429576	0.0423417	0.0417345	0.0411359	0.0405457	0.0399638	0.0393902	0.0388246	0.0382671	0.0377174	0.0371755	0.0366413	0.0361147	0.0355955	0.0350837	0.0345792	0.0340818	0.0335915	0.0331082	0.0326317	0.032162	0.031699	0.0312426	0.0307927	0.0303492	0.029912	0.0294811	0.0290563	0.0286375	0.0282248	0.0278179	0.0274169	0.0270215	0.0266319	0.0262478	0.0258692	0.025496	0.0251282	0.0247656	0.0244082	0.024056	0.0237087	0.0233665	0.0230292	0.0226967	0.022369	0.0220459	0.0217275	0.0214137	0.0211044	0.0207995	0.0204991	0.0202029	0.019911	0.0196232	0.0193397
0.05	0.5	0.156434	0.162392	0.165299	0.166529	0.166768	0.166385	0.165589	0.164508	0.163225	0.161794	0.160255	0.158635	0.156954	0.155229	0.153472	0.151691	0.149894	0.148087	0.146275	0.144462	0.142651	0.140846	0.139047	0.137258	0.135479	0.133712	0.131958	0.130219	0.128494	0.126784	0.125091	0.123414	0.121754	0.120111	0.118485	0.116878	0.115287	0.113715	0.112161	0.110625	0.109106	0.107606	0.106124	0.104659	0.103213	0.101784	0.100373	0.09898	0.0976042	0.0962458	0.0949047	0.0935807	0.0922738	0.0909837	0.0897104	0.0884536	0.0872133	0.0859893	0.0847813	0.0835894	0.0824132	0.0812526	0.0801075	0.0789778	0.0778631	0.0767634	0.0756786	0.0746083	0.0735526	0.0725111	0.0714838	0.0704705	0.0694709	0.0684851	0.0675126	0.0665536	0.0656076	0.0646747	0.0637546	0.0628471	0.0619522	0.0610697	0.0601994	0.0593411	0.0584947	0.05766	0.056837	0.0560254	0.0552251	0.054436	0.0536579	0.0528906	0.0521341	0.0513882	0.0506527	0.0499275	0.0492125	0.0485075	0.0478125	0.0471272	0.0464516	0.0457854	0.0451287	0.0444812	0.0438429	0.0432135	0.0425931	0.0419814	0.0413784	0.0407839	0.0401979	0.0396201	0.0390505	0.038489	0.0379355	0.0373899	0.036852	0.0363217	0.035799	0.0352837	0.0347757	0.034275	0.0337814	0.0332949	0.0328152	0.0323425	0.0318764	0.031417	0.0309642	0.0305178	0.0300779	0.0296442	0.0292167	0.0287953	0.0283799	0.0279705	0.027567	0.0271692	0.0267771	0.0263907	0.0260098	0.0256343	0.0252642	0.0248994	0.0245399	0.0241855	0.0238362	0.023492	0.0231526	0.0228182	0.0224885	0.0221636	0.0218433	0.0215277	0.0212166	0.0209099	0.0206077	0.0203098	0.0200162	0.0197268	0.0194416
0.05	0.55	0.154508	0.160384	0.163245	0.164451	0.164678	0.16429	0.163494	0.162417	0.16114	0.159718	0.158188	0.156579	0.15491	0.153196	0.151451	0.149682	0.147898	0.146104	0.144305	0.142505	0.140707	0.138915	0.137129	0.135353	0.133588	0.131834	0.130094	0.128368	0.126657	0.124962	0.123282	0.12162	0.119974	0.118345	0.116734	0.115141	0.113565	0.112008	0.110468	0.108947	0.107443	0.105958	0.104491	0.103041	0.10161	0.100197	0.0988008	0.0974227	0.0960621	0.094719	0.0933932	0.0920845	0.0907928	0.089518	0.0882599	0.0870184	0.0857932	0.0845843	0.0833915	0.0822146	0.0810534	0.0799079	0.0787777	0.0776628	0.0765629	0.075478	0.0744077	0.0733521	0.0723108	0.0712838	0.0702708	0.0692717	0.0682863	0.0673145	0.066356	0.0654108	0.0644786	0.0635593	0.0626528	0.0617588	0.0608772	0.0600079	0.0591507	0.0583054	0.0574719	0.0566501	0.0558397	0.0550407	0.0542529	0.0534761	0.0527102	0.051955	0.0512105	0.0504764	0.0497526	0.0490391	0.0483356	0.047642	0.0469582	0.0462841	0.0456194	0.0449642	0.0443183	0.0436815	0.0430537	0.0424348	0.0418247	0.0412232	0.0406303	0.0400458	0.0394696	0.0389016	0.0383417	0.0377898	0.0372457	0.0367093	0.0361806	0.0356594	0.0351457	0.0346393	0.0341401	0.033648	0.033163	0.0326849	0.0322136	0.031749	0.0312911	0.0308398	0.0303949	0.0299564	0.0295241	0.0290981	0.0286781	0.0282642	0.0278562	0.027454	0.0270576	0.0266669	0.0262819	0.0259023	0.0255282	0.0251594	0.024796	0.0244377	0.0240846	0.0237366	0.0233936	0.0230555	0.0227223	0.0223939	0.0220702	0.0217511	0.0214367	0.0211268	0.0208213	0.0205202	0.0202235	0.019931	0.0196428	0.0193587	0.0190787
0.05	0.6	0.148778	0.154426	0.157172	0.158323	0.158532	0.158149	0.157374	0.156328	0.155089	0.153711	0.152229	0.150671	0.149055	0.147397	0.145707	0.143996	0.142269	0.140534	0.138794	0.137053	0.135314	0.13358	0.131854	0.130137	0.12843	0.126735	0.125053	0.123385	0.121731	0.120093	0.11847	0.116864	0.115274	0.113701	0.112145	0.110607	0.109086	0.107582	0.106096	0.104628	0.103177	0.101744	0.100329	0.0989307	0.0975503	0.0961873	0.0948416	0.093513	0.0922016	0.0909071	0.0896294	0.0883685	0.0871241	0.085896	0.0846843	0.0834886	0.0823089	0.0811449	0.0799965	0.0788637	0.077746	0.0766436	0.075556	0.0744833	0.0734251	0.0723814	0.071352	0.0703367	0.0693354	0.0683478	0.0673738	0.0664133	0.065466	0.0645319	0.0636107	0.0627023	0.0618065	0.0609232	0.0600522	0.0591933	0.0583464	0.0575114	0.056688	0.0558762	0.0550758	0.0542866	0.0535085	0.0527413	0.0519849	0.0512392	0.050504	0.0497791	0.0490645	0.04836	0.0476654	0.0469806	0.0463056	0.04564	0.044984	0.0443372	0.0436996	0.043071	0.0424514	0.0418406	0.0412384	0.0406448	0.0400597	0.0394829	0.0389143	0.0383538	0.0378012	0.0372566	0.0367197	0.0361905	0.0356689	0.0351547	0.0346478	0.0341482	0.0336557	0.0331703	0.0326918	0.0322202	0.0317553	0.0312971	0.0308454	0.0304002	0.0299614	0.0295288	0.0291025	0.0286823	0.0282681	0.0278599	0.0274575	0.0270609	0.02667	0.0262847	0.0259049	0.0255306	0.0251617	0.024798	0.0244396	0.0240864	0.0237382	0.0233951	0.0230569	0.0227235	0.022395	0.0220711	0.021752	0.0214374	0.0211274	0.0208218	0.0205206	0.0202238	0.0199313	0.0196429	0.0193588	0.0190787	0.0188026	0.0185306	0.0182624
0.05	0.65	0.139384	0.144666	0.147228	0.148297	0.148483	0.148115	0.147379	0.146389	0.14522	0.143919	0.142523	0.141054	0.139532	0.13797	0.13638	0.134769	0.133144	0.13151	0.129873	0.128235	0.1266	0.12497	0.123346	0.121732	0.120127	0.118534	0.116953	0.115385	0.113831	0.112292	0.110768	0.109259	0.107765	0.106288	0.104827	0.103383	0.101955	0.100544	0.0991491	0.0977711	0.0964099	0.0950654	0.0937375	0.0924263	0.0911316	0.0898533	0.0885915	0.0873458	0.0861164	0.0849029	0.0837054	0.0825236	0.0813575	0.0802069	0.0790716	0.0779515	0.0768464	0.0757563	0.0746808	0.07362	0.0725735	0.0715413	0.0705232	0.0695191	0.0685287	0.0675519	0.0665886	0.0656386	0.0647017	0.0637777	0.0628666	0.0619681	0.0610822	0.0602085	0.059347	0.0584976	0.05766	0.0568341	0.0560199	0.055217	0.0544254	0.0536449	0.0528754	0.0521167	0.0513687	0.0506313	0.0499042	0.0491874	0.0484808	0.0477841	0.0470973	0.0464202	0.0457528	0.0450947	0.0444461	0.0438066	0.0431762	0.0425548	0.0419421	0.0413383	0.040743	0.0401562	0.0395777	0.0390075	0.0384454	0.0378913	0.0373452	0.0368068	0.0362761	0.035753	0.0352374	0.0347292	0.0342282	0.0337344	0.0332476	0.0327679	0.032295	0.0318288	0.0313694	0.0309165	0.0304701	0.0300302	0.0295965	0.0291691	0.0287478	0.0283325	0.0279232	0.0275198	0.0271222	0.0267303	0.026344	0.0259633	0.025588	0.0252182	0.0248536	0.0244943	0.0241402	0.0237912	0.0234472	0.0231081	0.022774	0.0224446	0.02212	0.0218001	0.0214847	0.021174	0.0208676	0.0205658	0.0202682	0.019975	0.019686	0.0194011	0.0191204	0.0188437	0.018571	0.0183022	0.0180373	0.0177762	0.0175189	0.0172653	0.0170154
0.05	0.7	0.126558	0.131344	0.13366	0.13462	0.134778	0.134433	0.133755	0.132846	0.131775	0.130585	0.129307	0.127965	0.126575	0.125149	0.123697	0.122227	0.120745	0.119256	0.117763	0.11627	0.11478	0.113294	0.111816	0.110345	0.108884	0.107433	0.105994	0.104567	0.103153	0.101752	0.100365	0.0989924	0.0976341	0.0962906	0.094962	0.0936484	0.0923501	0.091067	0.0897992	0.0885467	0.0873095	0.0860876	0.084881	0.0836896	0.0825134	0.0813522	0.080206	0.0790746	0.0779581	0.0768562	0.0757688	0.0746959	0.0736372	0.0725927	0.0715622	0.0705456	0.0695428	0.0685535	0.0675777	0.0666152	0.0656658	0.0647295	0.063806	0.0628953	0.0619971	0.0611113	0.0602378	0.0593763	0.0585269	0.0576893	0.0568633	0.0560489	0.0552459	0.054454	0.0536733	0.0529036	0.0521446	0.0513963	0.0506585	0.0499312	0.049214	0.048507	0.04781	0.0471228	0.0464454	0.0457775	0.0451191	0.04447	0.0438302	0.0431994	0.0425775	0.0419646	0.0413603	0.0407646	0.0401774	0.0395986	0.039028	0.0384655	0.0379111	0.0373645	0.0368258	0.0362948	0.0357714	0.0352554	0.0347468	0.0342455	0.0337514	0.0332643	0.0327842	0.032311	0.0318445	0.0313848	0.0309316	0.030485	0.0300447	0.0296108	0.029183	0.0287615	0.028346	0.0279364	0.0275327	0.0271349	0.0267427	0.0263562	0.0259752	0.0255998	0.0252297	0.0248649	0.0245054	0.0241511	0.0238019	0.0234577	0.0231184	0.0227841	0.0224545	0.0221297	0.0218096	0.0214941	0.0211831	0.0208767	0.0205746	0.0202769	0.0199835	0.0196943	0.0194093	0.0191284	0.0188516	0.0185787	0.0183098	0.0180448	0.0177836	0.0175262	0.0172725	0.0170224	0.016776	0.0165331	0.0162937	0.0160578	0.0158253	0.0155961	0.0153703
0.05	0.75	0.110616	0.114788	0.1168	0.117627	0.117754	0.117441	0.116837	0.116033	0.115086	0.114036	0.11291	0.111728	0.110505	0.109251	0.107976	0.106684	0.105383	0.104076	0.102766	0.101457	0.10015	0.0988482	0.0975521	0.0962636	0.0949835	0.0937129	0.0924526	0.0912031	0.0899651	0.088739	0.0875251	0.0863238	0.0851353	0.0839599	0.0827976	0.0816486	0.080513	0.0793909	0.0782822	0.0771871	0.0761054	0.0750372	0.0739825	0.0729411	0.071913	0.0708982	0.0698966	0.068908	0.0679324	0.0669697	0.0660198	0.0650826	0.0641579	0.0632456	0.0623457	0.0614579	0.0605822	0.0597184	0.0588664	0.0580261	0.0571974	0.05638	0.055574	0.0547791	0.0539952	0.0532221	0.0524599	0.0517082	0.0509671	0.0502363	0.0495157	0.0488052	0.0481047	0.047414	0.0467331	0.0460617	0.0453998	0.0447472	0.0441039	0.0434696	0.0428444	0.0422279	0.0416202	0.0410211	0.0404306	0.0398484	0.0392745	0.0387087	0.038151	0.0376012	0.0370593	0.0365251	0.0359985	0.0354794	0.0349678	0.0344634	0.0339662	0.0334762	0.0329931	0.032517	0.0320477	0.0315851	0.0311291	0.0306797	0.0302367	0.0298	0.0293696	0.0289454	0.0285273	0.0281152	0.0277089	0.0273086	0.0269139	0.026525	0.0261416	0.0257638	0.0253913	0.0250243	0.0246625	0.0243059	0.0239544	0.0236081	0.0232666	0.0229302	0.0225985	0.0222716	0.0219495	0.021632	0.021319	0.0210106	0.0207066	0.020407	0.0201117	0.0198207	0.0195339	0.0192512	0.0189725	0.018698	0.0184273	0.0181606	0.0178977	0.0176386	0.0173833	0.0171316	0.0168836	0.0166392	0.0163983	0.0161608	0.0159268	0.0156962	0.0154689	0.0152449	0.0150242	0.0148066	0.0145922	0.0143808	0.0141725	0.0139673	0.013765	0.0135656	0.0133691
0.05	0.8	0.0919499	0.0954048	0.0970645	0.0977387	0.0978311	0.0975581	0.0970437	0.0963635	0.0955659	0.0946836	0.0937393	0.0927492	0.0917254	0.090677	0.0896109	0.0885327	0.0874466	0.0863561	0.085264	0.0841726	0.0830837	0.0819989	0.0809195	0.0798466	0.0787809	0.0777234	0.0766746	0.075635	0.074605	0.0735851	0.0725756	0.0715766	0.0705883	0.069611	0.0686448	0.0676897	0.0667458	0.0658132	0.0648919	0.0639818	0.063083	0.0621955	0.0613193	0.0604542	0.0596002	0.0587573	0.0579253	0.0571043	0.0562942	0.0554947	0.054706	0.0539278	0.05316	0.0524026	0.0516555	0.0509186	0.0501917	0.0494747	0.0487676	0.0480702	0.0473825	0.0467042	0.0460353	0.0453758	0.0447254	0.044084	0.0434516	0.0428281	0.0422132	0.041607	0.0410093	0.0404201	0.0398391	0.0392663	0.0387015	0.0381448	0.0375959	0.0370548	0.0365214	0.0359955	0.0354771	0.034966	0.0344622	0.0339656	0.033476	0.0329934	0.0325177	0.0320487	0.0315865	0.0311308	0.0306817	0.030239	0.0298026	0.0293724	0.0289484	0.0285305	0.0281185	0.0277125	0.0273123	0.0269178	0.0265289	0.0261457	0.0257679	0.0253956	0.0250286	0.0246669	0.0243103	0.0239589	0.0236126	0.0232712	0.0229348	0.0226032	0.0222763	0.0219542	0.0216367	0.0213237	0.0210153	0.0207113	0.0204117	0.0201164	0.0198254	0.0195385	0.0192558	0.0189772	0.0187026	0.0184319	0.0181652	0.0179023	0.0176431	0.0173878	0.0171361	0.016888	0.0166436	0.0164026	0.0161651	0.0159311	0.0157005	0.0154731	0.0152491	0.0150283	0.0148107	0.0145962	0.0143848	0.0141765	0.0139712	0.0137689	0.0135694	0.0133729	0.0131792	0.0129883	0.0128002	0.0126148	0.012432	0.012252	0.0120745	0.0118996	0.0117272	0.0115573	0.0113898	0.0112248	0.0110622
0.05	0.85	0.0710198	0.0736728	0.0749387	0.0754434	0.0754996	0.0752751	0.0748658	0.0743299	0.073705	0.0730158	0.0722799	0.0715095	0.0707139	0.0699001	0.0690732	0.0682374	0.0673961	0.0665517	0.0657064	0.064862	0.0640198	0.063181	0.0623465	0.0615173	0.0606938	0.0598768	0.0590666	0.0582637	0.0574683	0.0566808	0.0559014	0.0551301	0.0543673	0.053613	0.0528673	0.0521302	0.0514019	0.0506823	0.0499714	0.0492693	0.0485759	0.0478913	0.0472154	0.0465481	0.0458895	0.0452394	0.0445978	0.0439647	0.0433399	0.0427235	0.0421153	0.0415153	0.0409234	0.0403395	0.0397635	0.0391954	0.0386351	0.0380825	0.0375374	0.0369999	0.0364698	0.0359471	0.0354316	0.0349233	0.0344221	0.0339279	0.0334406	0.0329602	0.0324864	0.0320194	0.0315589	0.0311049	0.0306573	0.0302161	0.029781	0.0293522	0.0289294	0.0285126	0.0281017	0.0276967	0.0272974	0.0269038	0.0265158	0.0261334	0.0257564	0.0253847	0.0250184	0.0246573	0.0243014	0.0239505	0.0236047	0.0232638	0.0229279	0.0225967	0.0222703	0.0219485	0.0216314	0.0213188	0.0210107	0.020707	0.0204077	0.0201127	0.0198219	0.0195353	0.0192528	0.0189744	0.0187	0.0184296	0.018163	0.0179003	0.0176413	0.0173861	0.0171346	0.0168867	0.0166423	0.0164015	0.0161642	0.0159303	0.0156997	0.0154725	0.0152485	0.0150278	0.0148103	0.0145959	0.0143846	0.0141763	0.0139711	0.0137688	0.0135695	0.013373	0.0131794	0.0129885	0.0128004	0.0126151	0.0124324	0.0122523	0.0120749	0.0119	0.0117276	0.0115578	0.0113904	0.0112254	0.0110628	0.0109025	0.0107446	0.0105889	0.0104355	0.0102843	0.0101354	0.00998851	0.0098438	0.00970118	0.00956062	0.0094221	0.00928558	0.00915104	0.00901844	0.00888776	0.00875897	0.00863205	0.00850697
